datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-22T04:33:58.700254+00:00,0.49,0.3,0.04,0.12
2022-03-22T04:34:08.602110+00:00,0.35,0.47,0.08,0.12
2022-03-22T04:34:18.494729+00:00,0.5,0.38,0.08,0.11
2022-03-22T04:34:28.423589+00:00,0.51,0.37,0.04,0.11
2022-03-22T04:34:38.301319+00:00,0.46,0.37,0.07,0.1
2022-03-22T04:34:48.191960+00:00,0.39,0.33,0.03,0.12
2022-03-22T04:34:58.079581+00:00,0.4,0.44,0.03,0.15
2022-03-22T04:35:09.180640+00:00,0.42,0.38,0.04,0.15
2022-03-22T04:35:19.035124+00:00,0.35,0.45,0.04,0.12
2022-03-22T04:35:28.945269+00:00,0.49,0.34,0.04,0.11
2022-03-22T04:35:38.809584+00:00,0.43,0.37,0.06,0.12
2022-03-22T04:35:48.711987+00:00,0.39,0.38,0.06,0.14
2022-03-22T04:35:58.593141+00:00,0.45,0.35,0.06,0.11
2022-03-22T04:36:08.435625+00:00,0.41,0.58,0.05,0.11
2022-03-22T04:36:18.329169+00:00,0.43,0.38,0.04,0.1
2022-03-22T04:36:28.243797+00:00,0.39,0.39,0.05,0.1
2022-03-22T04:36:38.141180+00:00,0.39,0.38,0.07,0.12
2022-03-22T04:36:48.064084+00:00,0.46,0.41,0.06,0.11
2022-03-22T04:36:57.960513+00:00,0.47,0.34,0.08,0.1
2022-03-22T04:37:07.837386+00:00,0.4,0.36,0.04,0.12
2022-03-22T04:37:17.705255+00:00,0.41,0.44,0.07,0.15
2022-03-22T04:37:29.206801+00:00,0.39,0.58,0.04,0.11
2022-03-22T04:37:39.089193+00:00,0.4,0.37,0.03,0.16
2022-03-22T04:37:48.952237+00:00,0.44,0.35,0.04,0.11
2022-03-22T04:37:58.826478+00:00,0.38,0.5,0.08,0.11
2022-03-22T04:38:08.875918+00:00,0.43,0.38,0.05,0.11
2022-03-22T04:38:18.756096+00:00,0.45,0.38,0.08,0.11
2022-03-22T04:38:28.701846+00:00,0.37,0.42,0.06,0.13
2022-03-22T04:38:38.567169+00:00,0.37,0.41,0.02,0.12
2022-03-22T04:38:48.412869+00:00,0.52,0.39,0.04,0.11
2022-03-22T04:38:58.353517+00:00,0.4,0.35,0.06,0.15
2022-03-22T04:39:08.307657+00:00,0.37,0.38,0.05,0.11
2022-03-22T04:39:18.183535+00:00,0.46,0.32,0.04,0.14
2022-03-22T04:39:28.058236+00:00,0.42,0.39,0.07,0.1
2022-03-22T04:39:37.909908+00:00,0.44,0.39,0.03,0.11
2022-03-22T04:39:47.808258+00:00,0.43,0.4,0.06,0.11
2022-03-22T04:39:57.662679+00:00,0.46,0.3,0.07,0.11
2022-03-22T04:40:09.128825+00:00,0.4,0.39,0.03,0.1
2022-03-22T04:40:19.142390+00:00,0.45,0.46,0.03,0.11
2022-03-22T04:40:29.061719+00:00,0.42,0.4,0.05,0.1
2022-03-22T04:40:38.927859+00:00,0.47,0.37,0.02,0.12
2022-03-22T04:40:48.854441+00:00,0.42,0.37,0.04,0.16
2022-03-22T04:40:58.725190+00:00,0.41,0.36,0.05,0.13
2022-03-22T04:41:08.606149+00:00,0.45,0.33,0.02,0.1
2022-03-22T04:41:18.589695+00:00,0.45,0.32,0.02,0.11
2022-03-22T04:41:28.470937+00:00,0.38,0.39,0.05,0.11
2022-03-22T04:41:38.428013+00:00,0.43,0.35,0.02,0.11
2022-03-22T04:41:48.309235+00:00,0.37,0.3,0.04,0.16
2022-03-22T04:41:58.205668+00:00,0.36,0.3,0.03,0.12
2022-03-22T04:42:08.191535+00:00,0.41,0.5,0.08,0.16
2022-03-22T04:42:18.060831+00:00,0.48,0.29,0.08,0.11
2022-03-22T04:42:27.897857+00:00,0.52,0.28,0.05,0.1
2022-03-22T04:42:37.762287+00:00,0.49,0.49,0.06,0.11
2022-03-22T04:42:47.895047+00:00,0.38,0.34,0.04,0.1
2022-03-22T04:42:57.766253+00:00,0.41,0.36,0.03,0.11
2022-03-22T04:43:08.137515+00:00,0.42,0.49,0.07,0.12
2022-03-22T04:43:18.049013+00:00,0.41,0.33,0.03,0.13
2022-03-22T04:43:27.913334+00:00,0.38,0.32,0.06,0.11
2022-03-22T04:43:37.823470+00:00,0.36,0.52,0.06,0.1
2022-03-22T04:43:47.722925+00:00,0.58,0.32,0.03,0.13
2022-03-22T04:43:57.615697+00:00,0.41,0.46,0.05,0.13
2022-03-22T04:44:08.517587+00:00,0.4,0.4,0.03,0.11
2022-03-22T04:44:18.417847+00:00,0.39,0.37,0.05,0.12
2022-03-22T04:44:28.261747+00:00,0.37,0.38,0.02,0.13
2022-03-22T04:44:38.158211+00:00,0.45,0.33,0.06,0.11
2022-03-22T04:44:48.089705+00:00,0.4,0.41,0.04,0.12
2022-03-22T04:44:58.010540+00:00,0.42,0.35,0.04,0.14
2022-03-22T04:45:07.879124+00:00,0.38,0.48,0.04,0.11
2022-03-22T04:45:17.724356+00:00,0.44,0.51,0.08,0.11
2022-03-22T04:45:27.773263+00:00,0.39,0.38,0.02,0.12
2022-03-22T04:45:37.673558+00:00,0.38,0.3,0.06,0.11
2022-03-22T04:45:49.208584+00:00,0.39,0.49,0.04,0.15
2022-03-22T04:45:59.081100+00:00,0.45,0.36,0.02,0.1
2022-03-22T04:46:08.925906+00:00,0.42,0.36,0.04,0.1
2022-03-22T04:46:18.845144+00:00,0.34,0.34,0.04,0.13
2022-03-22T04:46:28.789761+00:00,0.43,1.1,0.02,0.13
2022-03-22T04:46:38.773684+00:00,0.42,0.3,0.04,0.11
2022-03-22T04:46:48.634411+00:00,0.35,0.32,0.04,0.12
2022-03-22T04:46:58.481241+00:00,0.43,0.29,0,0.11
2022-03-22T04:47:08.355811+00:00,0.4,0.3,0.11,0.15
2022-03-22T04:47:18.220882+00:00,0.41,0.35,0.04,0.1
2022-03-22T04:47:28.110021+00:00,0.45,0.49,0.05,0.1
2022-03-22T04:47:37.993087+00:00,0.42,0.31,0.07,0.12
2022-03-22T04:47:47.851258+00:00,0.42,0.4,0.07,0.13
2022-03-22T04:47:57.762187+00:00,0.38,0.66,0.08,0.11
2022-03-22T04:48:09.225309+00:00,0.38,0.34,0.03,0.13
2022-03-22T04:48:19.079580+00:00,0.48,0.35,0.05,0.1
2022-03-22T04:48:28.965208+00:00,0.53,0.4,0.04,0.15
2022-03-22T04:48:38.847231+00:00,0.42,0.3,0.04,0.1
2022-03-22T04:48:48.715822+00:00,0.41,0.5,0.06,0.11
2022-03-22T04:48:58.606472+00:00,0.43,0.68,0.07,0.11
2022-03-22T04:49:08.482070+00:00,0.43,0.29,0.05,0.13
2022-03-22T04:49:18.332970+00:00,0.42,0.55,0.13,0.15
2022-03-22T04:49:28.200785+00:00,0.44,0.39,0.06,0.1
2022-03-22T04:49:38.081135+00:00,0.47,0.36,0.02,0.11
2022-03-22T04:49:47.965376+00:00,0.44,0.33,0.05,0.12
2022-03-22T04:49:57.817022+00:00,0.39,0.31,0.02,0.12
2022-03-22T04:50:07.702276+00:00,0.42,0.41,0.09,0.13
2022-03-22T04:50:19.190122+00:00,0.42,0.42,0.07,0.19
2022-03-22T04:50:29.063342+00:00,0.51,0.43,0.03,0.11
2022-03-22T04:50:38.953455+00:00,0.38,0.38,0.03,0.16
2022-03-22T04:50:48.822446+00:00,0.41,0.31,0.05,0.11
2022-03-22T04:50:58.711224+00:00,0.38,0.58,0.05,0.12
2022-03-22T04:51:08.573155+00:00,0.46,0.5,0.02,0.11
2022-03-22T04:51:18.434034+00:00,0.43,0.37,0.05,0.13
2022-03-22T04:51:28.489250+00:00,0.41,0.59,0.05,0.11
2022-03-22T04:51:38.365319+00:00,0.38,0.46,0.05,0.12
2022-03-22T04:51:48.217650+00:00,0.35,0.41,0.05,0.12
2022-03-22T04:51:58.130158+00:00,0.44,0.33,0.04,0.11
2022-03-22T04:52:07.995288+00:00,0.4,0.38,0.05,0.15
2022-03-22T04:52:17.894546+00:00,0.45,0.45,0.04,0.13
2022-03-22T04:52:27.741760+00:00,0.65,0.54,0.05,0.12
2022-03-22T04:52:39.210099+00:00,0.39,0.33,0.05,0.12
2022-03-22T04:52:49.088497+00:00,0.42,0.36,0.06,0.16
2022-03-22T04:52:58.946272+00:00,0.38,0.38,0.07,0.11
2022-03-22T04:53:08.835330+00:00,0.41,0.41,0.07,0.12
2022-03-22T04:53:18.722852+00:00,0.5,0.36,0.04,0.12
2022-03-22T04:53:28.623810+00:00,0.44,0.34,0.05,0.11
2022-03-22T04:53:38.525409+00:00,0.46,0.41,0.07,0.14
2022-03-22T04:53:48.417086+00:00,0.41,0.5,0.04,0.11
2022-03-22T04:53:58.279665+00:00,0.41,0.31,0.05,0.12
2022-03-22T04:54:08.153637+00:00,0.47,0.36,0.04,0.11
2022-03-22T04:54:18.036032+00:00,0.4,0.31,0.05,0.14
2022-03-22T04:54:27.907829+00:00,0.41,0.34,0.07,0.09
2022-03-22T04:54:37.760632+00:00,0.43,0.37,0.06,0.1
2022-03-22T04:54:47.630360+00:00,0.41,0.5,0.08,0.12
2022-03-22T04:54:59.131266+00:00,0.41,0.44,0.05,0.13
2022-03-22T04:55:09.038251+00:00,0.39,0.36,0.06,0.1
2022-03-22T04:55:18.924899+00:00,0.4,0.38,0.03,0.14
2022-03-22T04:55:28.769440+00:00,0.42,0.35,0.07,0.15
2022-03-22T04:55:38.664628+00:00,0.44,0.46,0.06,0.12
2022-03-22T04:55:48.520852+00:00,0.41,0.4,0.08,0.11
2022-03-22T04:55:58.364429+00:00,0.39,0.34,0.05,0.13
2022-03-22T04:56:08.263568+00:00,0.4,0.66,0.04,0.17
2022-03-22T04:56:18.150363+00:00,0.41,0.43,0.07,0.14
2022-03-22T04:56:28.036047+00:00,0.44,0.38,0.05,0.14
2022-03-22T04:56:37.971233+00:00,0.55,0.32,0.05,0.11
2022-03-22T04:56:47.826011+00:00,0.41,0.33,0.03,0.15
2022-03-22T04:56:57.769833+00:00,0.43,0.41,0.02,0.12
2022-03-22T04:57:07.643417+00:00,0.38,0.38,0.06,0.15
2022-03-22T04:57:19.125325+00:00,0.45,0.33,0.02,0.12
2022-03-22T04:57:28.994582+00:00,0.43,0.32,0.04,0.1
2022-03-22T04:57:38.894604+00:00,0.46,0.31,0.02,0.12
2022-03-22T04:57:48.812183+00:00,0.37,0.33,0.04,0.11
2022-03-22T04:57:58.685032+00:00,0.47,0.3,0.04,0.14
2022-03-22T04:58:08.649893+00:00,0.39,0.46,0.02,0.1
2022-03-22T04:58:18.580134+00:00,0.41,0.36,0.05,0.13
2022-03-22T04:58:28.475065+00:00,0.4,0.36,0.04,0.1
2022-03-22T04:58:38.344584+00:00,0.41,0.38,0.05,0.15
2022-03-22T04:58:48.232826+00:00,0.41,0.37,0.06,0.11
2022-03-22T04:58:58.105497+00:00,0.41,0.38,0.04,0.13
2022-03-22T04:59:08.012426+00:00,0.41,0.53,0.04,0.09
2022-03-22T04:59:18.098946+00:00,0.38,0.36,0.04,0.11
2022-03-22T04:59:28.135729+00:00,0.49,0.5,0.04,0.12
2022-03-22T04:59:38.002000+00:00,0.37,0.35,0.06,0.14
2022-03-22T04:59:47.875856+00:00,0.47,0.38,0.05,0.13
2022-03-22T04:59:57.771805+00:00,0.48,0.38,0.05,0.11
2022-03-22T05:00:07.660717+00:00,0.38,0.33,0.06,0.14
2022-03-22T05:00:19.131800+00:00,0.48,0.39,0.04,0.1
2022-03-22T05:00:29.028920+00:00,0.39,0.37,0.05,0.11
2022-03-22T05:00:38.969915+00:00,0.39,0.39,0.04,0.15
2022-03-22T05:00:48.851329+00:00,0.6,0.47,0.05,0.11
2022-03-22T05:00:58.745571+00:00,0.39,0.32,0.04,0.11
2022-03-22T05:01:08.647031+00:00,0.4,0.29,0.05,0.12
2022-03-22T05:01:18.646785+00:00,0.45,0.46,0.07,0.14
2022-03-22T05:01:28.509834+00:00,0.41,0.29,0.06,0.12
2022-03-22T05:01:38.408801+00:00,0.37,0.4,0.03,0.1
2022-03-22T05:01:48.304225+00:00,0.38,0.32,0.06,0.12
2022-03-22T05:01:58.188094+00:00,0.31,0.47,0.02,0.11
2022-03-22T05:02:08.083951+00:00,0.4,0.37,0.05,0.1
2022-03-22T05:02:17.951262+00:00,0.47,0.41,0.03,0.11
2022-03-22T05:02:27.840509+00:00,0.47,0.35,0.04,0.1
2022-03-22T05:02:37.765446+00:00,0.45,0.31,0.03,0.1
2022-03-22T05:02:47.636051+00:00,0.38,0.31,0.06,0.11
2022-03-22T05:02:59.113849+00:00,0.42,0.55,0.01,0.15
2022-03-22T05:03:08.963943+00:00,0.47,0.33,0.04,0.12
2022-03-22T05:03:18.915486+00:00,0.43,0.34,0.07,0.11
2022-03-22T05:03:28.792962+00:00,0.38,0.38,0.07,0.11
2022-03-22T05:03:38.727151+00:00,0.39,0.35,0.06,0.12
2022-03-22T05:03:48.636487+00:00,0.36,0.37,0.04,0.11
2022-03-22T05:03:58.535411+00:00,0.41,0.29,0.08,0.13
2022-03-22T05:04:08.399398+00:00,0.41,0.36,0.02,0.13
2022-03-22T05:04:18.241038+00:00,0.53,0.31,0.02,0.13
2022-03-22T05:04:28.111082+00:00,0.39,0.39,0.03,0.13
2022-03-22T05:04:38.036588+00:00,0.39,0.37,0.05,0.13
2022-03-22T05:04:47.884418+00:00,0.44,0.42,0.08,0.11
2022-03-22T05:04:57.769116+00:00,0.36,0.38,0.07,0.1
2022-03-22T05:05:07.653373+00:00,0.49,0.47,0.08,0.11
2022-03-22T05:05:19.152162+00:00,0.54,0.36,0.04,0.13
2022-03-22T05:05:29.017742+00:00,0.44,0.36,0.04,0.1
2022-03-22T05:05:38.896855+00:00,0.4,0.39,0.05,0.11
2022-03-22T05:05:48.780502+00:00,0.5,0.34,0.08,0.13
2022-03-22T05:05:58.661090+00:00,0.37,0.33,0.07,0.13
2022-03-22T05:06:07.658024+00:00,0.41,0.3,0.06,0.11
2022-03-22T05:06:19.156095+00:00,0.44,0.29,0.08,0.12
2022-03-22T05:06:29.033317+00:00,0.41,0.32,0.03,0.1
2022-03-22T05:06:38.922726+00:00,0.43,0.36,0.05,0.11
2022-03-22T05:06:48.916601+00:00,0.42,0.37,0.03,0.13
2022-03-22T05:06:58.862184+00:00,0.43,0.41,0.06,0.11
2022-03-22T05:07:08.795680+00:00,0.41,0.36,0.05,0.11
2022-03-22T05:07:18.750530+00:00,0.41,0.32,0.07,0.12
2022-03-22T05:07:28.633141+00:00,0.4,0.52,0.06,0.11
2022-03-22T05:07:38.492896+00:00,0.43,0.38,0.06,0.12
2022-03-22T05:07:48.550530+00:00,0.47,0.34,0.02,0.11
2022-03-22T05:07:58.463304+00:00,0.45,0.37,0.03,0.12
2022-03-22T05:08:08.363336+00:00,0.37,0.38,0.05,0.1
2022-03-22T05:08:18.261377+00:00,0.42,0.43,0.06,0.1
2022-03-22T05:08:28.162204+00:00,0.39,0.38,0.07,0.1
2022-03-22T05:08:38.055122+00:00,0.44,0.6,0.06,0.13
2022-03-22T05:08:48.009203+00:00,0.39,0.54,0.04,0.13
2022-03-22T05:08:57.928477+00:00,0.44,0.33,0.06,0.11
2022-03-22T05:09:07.835793+00:00,0.39,0.37,0.05,0.11
2022-03-22T05:09:17.692913+00:00,0.42,0.42,0.03,0.1
2022-03-22T05:09:29.165307+00:00,0.41,0.41,0.02,0.11
2022-03-22T05:09:39.052166+00:00,0.51,0.28,0.07,0.11
2022-03-22T05:09:48.936417+00:00,0.42,0.4,0.04,0.11
2022-03-22T05:09:58.823702+00:00,0.41,0.35,0.05,0.12
2022-03-22T05:10:08.666999+00:00,0.4,0.34,0.06,0.15
2022-03-22T05:10:18.570909+00:00,0.45,0.38,0.03,0.11
2022-03-22T05:10:28.527101+00:00,0.41,0.34,0.05,0.12
2022-03-22T05:10:38.410864+00:00,0.41,0.34,0.07,0.16
2022-03-22T05:10:48.304555+00:00,0.48,0.31,0.03,0.13
2022-03-22T05:10:58.151051+00:00,0.42,0.52,0.05,0.14
2022-03-22T05:11:08.072827+00:00,0.4,0.37,0.05,0.14
2022-03-22T05:11:17.983276+00:00,0.42,0.34,0.06,0.1
2022-03-22T05:11:27.855211+00:00,0.43,0.36,0.03,0.16
2022-03-22T05:11:37.842112+00:00,0.41,0.36,0.04,0.16
2022-03-22T05:11:47.708767+00:00,0.41,0.69,0.06,0.11
2022-03-22T05:11:57.614743+00:00,0.46,0.36,0.02,0.14
2022-03-22T05:12:09.090634+00:00,0.42,0.34,0.07,0.11
2022-03-22T05:12:18.951123+00:00,0.47,0.43,0.05,0.11
2022-03-22T05:12:28.802223+00:00,0.44,0.43,0.03,0.12
2022-03-22T05:12:38.755024+00:00,0.46,0.34,0.07,0.15
2022-03-22T05:12:48.701892+00:00,0.43,0.37,0.07,0.11
2022-03-22T05:12:58.628088+00:00,0.43,0.3,0.08,0.1
2022-03-22T05:13:08.676341+00:00,0.42,0.32,0.08,0.11
2022-03-22T05:13:18.605740+00:00,0.37,0.44,0.06,0.13
2022-03-22T05:13:28.473886+00:00,0.47,0.63,0.05,0.11
2022-03-22T05:13:38.351957+00:00,0.41,0.35,0.05,0.12
2022-03-22T05:13:48.428748+00:00,0.45,0.28,0.06,0.11
2022-03-22T05:13:58.290036+00:00,0.54,0.39,0.04,0.16
2022-03-22T05:14:08.166319+00:00,0.44,0.32,0.04,0.14
2022-03-22T05:14:18.040860+00:00,0.42,0.25,0.04,0.1
2022-03-22T05:14:27.981290+00:00,0.37,0.32,0.04,0.11
2022-03-22T05:14:37.882288+00:00,0.6,0.4,0.01,0.14
2022-03-22T05:14:47.816335+00:00,0.55,0.49,0.06,0.12
2022-03-22T05:14:57.698383+00:00,0.39,0.34,0.05,0.1
2022-03-22T05:15:09.196424+00:00,0.42,0.35,0.05,0.13
2022-03-22T05:15:19.083948+00:00,0.52,0.34,0.1,0.11
2022-03-22T05:15:28.948736+00:00,0.56,0.3,0.02,0.12
2022-03-22T05:15:38.915361+00:00,0.45,0.4,0.05,0.1
2022-03-22T05:15:48.939383+00:00,0.49,0.6,0.07,0.12
2022-03-22T05:15:58.844062+00:00,0.44,0.34,0.05,0.12
2022-03-22T05:16:08.729610+00:00,0.46,0.46,0.07,0.11
2022-03-22T05:16:18.573521+00:00,0.4,0.36,0.04,0.11
2022-03-22T05:16:28.488449+00:00,0.46,0.33,0.05,0.13
2022-03-22T05:16:38.478453+00:00,0.6,0.41,0.01,0.1
2022-03-22T05:16:48.390431+00:00,0.38,0.57,0.04,0.15
2022-03-22T05:16:58.250742+00:00,0.42,0.32,0.04,0.09
2022-03-22T05:17:08.120203+00:00,0.43,0.35,0.04,0.11
2022-03-22T05:17:18.102163+00:00,0.44,0.41,0.04,0.11
2022-03-22T05:17:27.989859+00:00,0.47,0.4,0.07,0.11
2022-03-22T05:17:37.846399+00:00,0.46,0.4,0.08,0.12
2022-03-22T05:17:47.704788+00:00,0.43,0.3,0.06,0.11
2022-03-22T05:17:59.213933+00:00,0.4,0.41,0.03,0.11
2022-03-22T05:18:09.100908+00:00,0.49,0.29,0.01,0.12
2022-03-22T05:18:19.057751+00:00,0.43,0.33,0.05,0.11
2022-03-22T05:18:28.934692+00:00,0.41,0.39,0.06,0.11
2022-03-22T05:18:38.825145+00:00,0.44,0.35,0.04,0.1
2022-03-22T05:18:48.706876+00:00,0.39,0.31,0.06,0.12
2022-03-22T05:18:58.571050+00:00,0.43,0.36,0.09,0.11
2022-03-22T05:19:08.475950+00:00,0.41,0.36,0.06,0.13
2022-03-22T05:19:18.327180+00:00,0.42,0.34,0.07,0.11
2022-03-22T05:19:28.196785+00:00,0.42,0.34,0.07,0.11
2022-03-22T05:19:38.080685+00:00,0.44,0.32,0.03,0.12
2022-03-22T05:19:48.092315+00:00,0.41,0.32,0.09,0.1
2022-03-22T05:19:57.965344+00:00,0.45,0.27,0.06,0.11
2022-03-22T05:20:07.839881+00:00,0.47,0.43,0.03,0.12
2022-03-22T05:20:17.756711+00:00,0.51,0.4,0.05,0.11
2022-03-22T05:20:27.692655+00:00,0.42,0.38,0.06,0.11
2022-03-22T05:20:39.161774+00:00,0.42,0.34,0.06,0.15
2022-03-22T05:20:49.033531+00:00,0.45,0.34,0.05,0.13
2022-03-22T05:20:58.894479+00:00,0.43,0.37,0.05,0.11
2022-03-22T05:21:08.762007+00:00,0.49,0.29,0.05,0.11
2022-03-22T05:21:18.672811+00:00,0.41,0.35,0.07,0.12
2022-03-22T05:21:28.558484+00:00,0.47,0.33,0.02,0.13
2022-03-22T05:21:38.408125+00:00,0.4,0.33,0.07,0.11
2022-03-22T05:21:48.296388+00:00,0.43,0.41,0.05,0.12
2022-03-22T05:21:58.185026+00:00,0.43,0.34,0.07,0.11
2022-03-22T05:22:08.049934+00:00,0.44,0.32,0.08,0.13
2022-03-22T05:22:18.066636+00:00,0.45,0.57,0.02,0.12
2022-03-22T05:22:27.964590+00:00,0.43,0.35,0.07,0.13
2022-03-22T05:22:37.834475+00:00,0.39,0.33,0.05,0.11
2022-03-22T05:22:47.722874+00:00,0.48,0.32,0.07,0.14
2022-03-22T05:22:57.704976+00:00,0.49,0.32,0.05,0.13
2022-03-22T05:23:09.198451+00:00,0.42,0.29,0.07,0.11
2022-03-22T05:23:19.080313+00:00,0.49,0.4,0.05,0.11
2022-03-22T05:23:28.996602+00:00,0.44,0.46,0.05,0.13
2022-03-22T05:23:38.896063+00:00,0.43,0.38,0.01,0.12
2022-03-22T05:23:48.820923+00:00,0.44,0.39,0.07,0.1
2022-03-22T05:23:58.665213+00:00,0.47,0.3,0.07,0.18
2022-03-22T05:24:08.587874+00:00,0.45,0.3,0.03,0.13
2022-03-22T05:24:18.556622+00:00,0.49,0.28,0.03,0.11
2022-03-22T05:24:28.491067+00:00,0.44,0.38,0.02,0.11
2022-03-22T05:24:38.355117+00:00,0.39,0.4,0.05,0.11
2022-03-22T05:24:48.234712+00:00,0.42,0.28,0.04,0.1
2022-03-22T05:24:58.113443+00:00,0.4,0.37,0.05,0.1
2022-03-22T05:25:08.007018+00:00,0.46,0.35,0.04,0.12
2022-03-22T05:25:17.985404+00:00,0.46,0.45,0.05,0.13
2022-03-22T05:25:27.914015+00:00,0.51,0.26,0.04,0.11
2022-03-22T05:25:37.806967+00:00,0.4,0.43,0.06,0.11
2022-03-22T05:25:47.663025+00:00,0.49,0.33,0.06,0.13
2022-03-22T05:25:59.188100+00:00,0.39,0.43,0.08,0.11
2022-03-22T05:26:09.057402+00:00,0.48,0.28,0.05,0.13
2022-03-22T05:26:18.938419+00:00,0.45,0.36,0.05,0.11
2022-03-22T05:26:28.831283+00:00,0.4,0.3,0.06,0.1
2022-03-22T05:26:38.691977+00:00,0.42,0.27,0.03,0.12
2022-03-22T05:26:48.555918+00:00,0.38,0.31,0.05,0.14
2022-03-22T05:26:58.429632+00:00,0.43,0.32,0.06,0.12
2022-03-22T05:27:08.336872+00:00,0.43,0.3,0.06,0.11
2022-03-22T05:27:18.207634+00:00,0.51,0.34,0.04,0.11
2022-03-22T05:27:28.090237+00:00,0.43,0.74,0.07,0.1
2022-03-22T05:27:37.939798+00:00,0.41,0.46,0.04,0.11
2022-03-22T05:27:47.820802+00:00,0.52,0.4,0.08,0.12
2022-03-22T05:27:57.677658+00:00,0.49,0.49,0.06,0.11
2022-03-22T05:28:09.179890+00:00,0.44,0.37,0.05,0.12
2022-03-22T05:28:19.169190+00:00,0.41,0.39,0.03,0.1
2022-03-22T05:28:29.041821+00:00,0.58,0.49,0.03,0.12
2022-03-22T05:28:39.035179+00:00,0.41,0.27,0.06,0.11
2022-03-22T05:28:48.924926+00:00,0.5,0.32,0.04,0.14
2022-03-22T05:28:58.770515+00:00,0.44,0.31,0.02,0.11
2022-03-22T05:29:08.621763+00:00,0.48,0.28,0.03,0.12
2022-03-22T05:29:18.568918+00:00,0.43,0.44,0.04,0.11
2022-03-22T05:29:28.473630+00:00,0.44,0.31,0.06,0.14
2022-03-22T05:29:38.384180+00:00,0.42,0.35,0.07,0.11
2022-03-22T05:29:48.349868+00:00,0.46,0.41,0.05,0.11
2022-03-22T05:29:58.196956+00:00,0.46,0.27,0.07,0.12
2022-03-22T05:30:08.068159+00:00,0.47,0.32,0.08,0.1
2022-03-22T05:30:17.947110+00:00,0.45,0.3,0.04,0.11
2022-03-22T05:30:27.806897+00:00,0.48,0.32,0.07,0.13
2022-03-22T05:30:37.686156+00:00,0.4,0.61,0.1,0.13
2022-03-22T05:30:49.173783+00:00,0.46,0.32,0.04,0.11
2022-03-22T05:30:59.101516+00:00,0.44,0.33,0.01,0.11
2022-03-22T05:31:08.952705+00:00,0.45,0.26,0.05,0.1
2022-03-22T05:31:18.895791+00:00,0.46,0.3,0.06,0.11
2022-03-22T05:31:28.777459+00:00,0.41,0.37,0.03,0.12
2022-03-22T05:31:38.772289+00:00,0.42,0.36,0.03,0.11
2022-03-22T05:31:48.880923+00:00,0.46,0.44,0.05,0.11
2022-03-22T05:31:58.730991+00:00,0.46,0.33,0.03,0.13
2022-03-22T05:32:08.724751+00:00,0.45,0.26,0.05,0.13
2022-03-22T05:32:18.593261+00:00,0.47,0.43,0.05,0.11
2022-03-22T05:32:28.449238+00:00,0.42,0.3,0.08,0.12
2022-03-22T05:32:38.335359+00:00,0.46,0.37,0.08,0.12
2022-03-22T05:32:48.215910+00:00,0.39,0.31,0.09,0.11
2022-03-22T05:32:58.060649+00:00,0.46,0.34,0.03,0.11
2022-03-22T05:33:07.969728+00:00,0.47,0.28,0.02,0.11
2022-03-22T05:33:17.863436+00:00,0.43,0.39,0.05,0.12
2022-03-22T05:33:27.722247+00:00,0.49,0.3,0.05,0.11
2022-03-22T05:33:37.632308+00:00,0.41,0.22,0.08,0.11
2022-03-22T05:33:49.115320+00:00,0.41,0.45,0.08,0.13
2022-03-22T05:33:58.983540+00:00,0.39,0.33,0.04,0.12
2022-03-22T05:34:08.869887+00:00,0.5,0.59,0.03,0.1
2022-03-22T05:34:18.804247+00:00,0.93,0.3,0.04,0.11
2022-03-22T05:34:28.659042+00:00,0.46,0.26,0.01,0.11
2022-03-22T05:34:38.561065+00:00,0.43,0.36,0.04,0.12
2022-03-22T05:34:48.465982+00:00,0.4,0.35,0.05,0.11
2022-03-22T05:34:58.359319+00:00,0.46,0.36,0.04,0.11
2022-03-22T05:35:08.266711+00:00,0.43,0.26,0.04,0.13
2022-03-22T05:35:18.115015+00:00,0.39,0.57,0.04,0.14
2022-03-22T05:35:28.005815+00:00,0.4,0.45,0.07,0.13
2022-03-22T05:35:37.860859+00:00,0.46,0.35,0.07,0.17
2022-03-22T05:35:47.800456+00:00,0.38,0.34,0.06,0.12
2022-03-22T05:35:57.650067+00:00,0.46,0.69,0.05,0.1
2022-03-22T05:36:09.117970+00:00,0.44,0.32,0.04,0.12
2022-03-22T05:36:19.028040+00:00,0.44,0.37,0.03,0.13
2022-03-22T05:36:28.900088+00:00,0.43,0.4,0.05,0.13
2022-03-22T05:36:38.775594+00:00,0.43,0.25,0.06,0.11
2022-03-22T05:36:48.799220+00:00,0.4,0.36,0.04,0.11
2022-03-22T05:36:58.682028+00:00,0.43,0.83,0.06,0.11
2022-03-22T05:37:08.581630+00:00,0.4,0.3,0.04,0.14
2022-03-22T05:37:18.442925+00:00,0.38,0.4,0.05,0.15
2022-03-22T05:37:28.307218+00:00,0.43,0.33,0.02,0.12
2022-03-22T05:37:38.173343+00:00,0.42,0.32,0.05,0.12
2022-03-22T05:37:48.033511+00:00,0.59,0.38,0.01,0.12
2022-03-22T05:37:57.913309+00:00,0.42,0.34,0.02,0.1
2022-03-22T05:38:07.789675+00:00,0.48,0.32,0.05,0.1
2022-03-22T05:38:17.740609+00:00,0.41,0.39,0.07,0.12
2022-03-22T05:38:27.656871+00:00,0.39,0.32,0.07,0.11
