datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-21T22:55:58.460760+00:00,0.36,0.35,0.1,0.12
2022-03-21T22:56:08.334976+00:00,0.42,0.25,0.06,0.11
2022-03-21T22:56:18.242207+00:00,0.46,0.49,0.05,0.14
2022-03-21T22:56:29.095235+00:00,0.37,0.24,0.04,0.11
2022-03-21T22:56:38.940017+00:00,0.37,0.27,0.05,0.1
2022-03-21T22:56:48.793771+00:00,0.38,0.25,0.03,0.11
2022-03-21T22:56:58.685216+00:00,0.36,0.36,0.06,0.13
2022-03-21T22:57:08.545480+00:00,0.37,0.3,0.05,0.12
2022-03-21T22:57:18.411503+00:00,0.35,0.42,0.05,0.26
2022-03-21T22:57:27.815478+00:00,0.43,0.34,0.08,0.14
2022-03-21T22:57:38.706500+00:00,0.42,0.27,0.04,0.12
2022-03-21T22:57:48.559180+00:00,0.37,0.25,0.02,0.11
2022-03-21T22:57:58.463442+00:00,0.4,0.28,0.05,0.11
2022-03-21T22:58:08.327457+00:00,0.45,0.32,0.06,0.13
2022-03-21T22:58:18.398645+00:00,0.42,0.3,0.06,0.12
2022-03-21T22:58:28.258570+00:00,0.36,0.31,0.01,0.1
2022-03-21T22:58:38.134345+00:00,0.38,0.23,0.05,0.13
2022-03-21T22:58:47.983255+00:00,0.36,0.36,0.09,0.11
2022-03-21T22:58:59.105957+00:00,0.31,0.29,0.05,0.13
2022-03-21T22:59:09.016268+00:00,0.5,0.47,0.06,0.14
2022-03-21T22:59:18.912932+00:00,0.39,0.31,0.04,0.12
2022-03-21T22:59:28.775930+00:00,0.43,0.29,0.05,0.11
2022-03-21T22:59:38.636088+00:00,0.39,0.3,0.05,0.12
2022-03-21T22:59:48.542960+00:00,0.59,0.28,0.04,0.12
2022-03-21T22:59:58.392773+00:00,0.51,0.34,0.04,0.11
2022-03-21T23:00:08.921894+00:00,0.44,0.35,0.08,0.1
2022-03-21T23:00:18.779747+00:00,0.37,0.34,0.11,0.13
2022-03-21T23:00:28.686154+00:00,0.38,0.29,0.01,0.14
2022-03-21T23:00:38.613954+00:00,0.33,0.28,0.04,0.12
2022-03-21T23:00:47.896011+00:00,0.73,0.28,0.04,0.14
2022-03-21T23:00:57.765391+00:00,0.34,0.26,0.09,0.1
2022-03-21T23:01:07.614568+00:00,0.36,0.29,0.07,0.11
2022-03-21T23:01:19.101716+00:00,0.41,0.26,0.07,0.11
2022-03-21T23:01:28.965333+00:00,0.56,0.26,0.07,0.1
2022-03-21T23:01:38.841955+00:00,0.3,0.45,0.04,0.14
2022-03-21T23:01:48.710250+00:00,0.42,0.3,0.07,0.12
2022-03-21T23:01:58.004019+00:00,0.4,0.32,0.03,0.12
2022-03-21T23:02:07.886789+00:00,0.34,0.3,0.06,0.11
2022-03-21T23:02:17.754806+00:00,0.4,0.31,0.03,0.12
2022-03-21T23:02:29.221527+00:00,0.35,0.4,0.04,0.11
2022-03-21T23:02:39.117687+00:00,0.44,0.23,0.04,0.13
2022-03-21T23:02:47.662183+00:00,0.31,0.29,0.05,0.14
2022-03-21T23:02:59.138507+00:00,0.37,0.36,0.04,0.11
2022-03-21T23:03:09.091892+00:00,0.39,0.33,0.02,0.11
2022-03-21T23:03:18.918663+00:00,0.41,0.32,0.09,0.11
2022-03-21T23:03:28.784009+00:00,0.33,0.42,0.04,0.13
2022-03-21T23:03:38.738181+00:00,0.51,0.25,0.07,0.12
2022-03-21T23:03:48.648405+00:00,0.34,0.37,0.06,0.12
2022-03-21T23:03:58.521688+00:00,0.36,0.26,0.02,0.12
2022-03-21T23:04:08.406546+00:00,0.39,0.3,0.05,0.11
2022-03-21T23:04:18.292107+00:00,0.42,0.24,0.05,0.12
2022-03-21T23:04:28.421534+00:00,0.28,0.34,0.04,0.09
2022-03-21T23:04:38.293225+00:00,0.38,0.34,0.04,0.12
2022-03-21T23:04:48.139841+00:00,0.36,0.29,0.05,0.17
2022-03-21T23:04:58.137494+00:00,0.36,0.27,0.04,0.18
2022-03-21T23:05:07.980310+00:00,0.41,0.45,0.06,0.11
2022-03-21T23:05:17.883838+00:00,0.37,0.3,0.04,0.13
2022-03-21T23:05:27.771986+00:00,0.57,0.4,0.07,0.12
2022-03-21T23:05:37.622264+00:00,0.39,0.35,0.04,0.11
2022-03-21T23:05:47.789065+00:00,0.4,0.26,0.04,0.14
2022-03-21T23:05:57.637834+00:00,0.4,0.26,0.07,0.12
2022-03-21T23:06:09.104047+00:00,0.56,0.27,0.07,0.1
2022-03-21T23:06:19.009578+00:00,0.33,0.25,0.06,0.15
2022-03-21T23:06:28.939834+00:00,0.44,0.38,0.05,0.12
2022-03-21T23:06:38.839985+00:00,0.43,0.28,0.03,0.14
2022-03-21T23:06:48.706317+00:00,0.41,0.45,0.06,0.1
2022-03-21T23:06:58.643801+00:00,0.31,0.36,0.04,0.09
2022-03-21T23:07:07.896580+00:00,0.35,0.26,0.04,0.14
2022-03-21T23:07:17.789734+00:00,0.48,0.24,0.1,0.15
2022-03-21T23:07:27.758310+00:00,0.36,0.24,0.05,0.12
2022-03-21T23:07:38.607775+00:00,0.37,0.23,0.05,0.1
2022-03-21T23:07:48.928133+00:00,0.47,0.26,0.03,0.1
2022-03-21T23:07:58.819132+00:00,0.31,0.28,0.05,0.19
2022-03-21T23:08:08.699960+00:00,0.43,0.45,0.06,0.13
2022-03-21T23:08:18.552567+00:00,0.4,0.26,0.06,0.15
2022-03-21T23:08:28.423192+00:00,0.43,0.33,0.07,0.1
2022-03-21T23:08:38.302808+00:00,0.35,0.29,0.04,0.11
2022-03-21T23:08:48.180434+00:00,0.42,0.31,0.05,0.15
2022-03-21T23:08:58.028373+00:00,0.5,0.31,0.06,0.14
2022-03-21T23:09:07.947273+00:00,0.4,0.34,0.04,0.11
2022-03-21T23:09:18.093846+00:00,0.44,0.3,0.03,0.11
2022-03-21T23:09:27.961239+00:00,0.44,0.25,0.09,0.12
2022-03-21T23:09:37.941553+00:00,0.35,0.31,0.01,0.1
2022-03-21T23:09:47.788362+00:00,0.41,0.37,0.04,0.13
2022-03-21T23:09:57.737168+00:00,0.34,0.27,0.04,0.1
2022-03-21T23:10:07.900646+00:00,0.42,0.26,0.04,0.1
2022-03-21T23:10:17.771236+00:00,0.43,0.3,0.03,0.11
2022-03-21T23:10:27.796677+00:00,0.4,0.32,0.05,0.12
2022-03-21T23:10:38.022314+00:00,0.37,0.38,0.05,0.12
2022-03-21T23:10:47.914131+00:00,0.38,0.24,0.06,0.13
2022-03-21T23:10:57.756623+00:00,0.43,0.29,0.05,0.12
2022-03-21T23:11:09.217565+00:00,0.42,0.34,0.03,0.13
2022-03-21T23:11:19.093387+00:00,0.55,0.31,0.03,0.1
2022-03-21T23:11:28.976510+00:00,0.4,0.33,0.07,0.11
2022-03-21T23:11:38.927001+00:00,0.39,0.3,0.11,0.13
2022-03-21T23:11:48.801646+00:00,0.37,0.56,0.06,0.14
2022-03-21T23:11:58.701598+00:00,0.36,0.36,0.05,0.1
2022-03-21T23:12:08.597106+00:00,0.41,0.34,0.07,0.12
2022-03-21T23:12:18.441518+00:00,0.39,0.32,0.05,0.12
2022-03-21T23:12:28.306601+00:00,0.42,0.36,0.04,0.18
2022-03-21T23:12:38.201780+00:00,0.43,0.28,0.03,0.12
2022-03-21T23:12:48.087449+00:00,0.48,0.26,0.03,0.11
2022-03-21T23:12:57.974516+00:00,0.42,0.27,0.04,0.11
2022-03-21T23:13:07.855622+00:00,0.33,0.32,0.04,0.1
2022-03-21T23:13:17.727562+00:00,0.33,0.34,0.05,0.12
2022-03-21T23:13:29.199108+00:00,0.35,0.31,0.04,0.1
2022-03-21T23:13:39.172514+00:00,0.38,0.27,0.02,0.11
2022-03-21T23:13:49.033219+00:00,0.38,0.27,0.04,0.15
2022-03-21T23:13:58.928365+00:00,0.38,0.26,0.07,0.11
2022-03-21T23:14:08.858543+00:00,0.35,0.28,0.04,0.15
2022-03-21T23:14:19.041891+00:00,0.37,0.31,0.03,0.12
2022-03-21T23:14:28.932611+00:00,0.38,0.27,0.06,0.12
2022-03-21T23:14:38.822232+00:00,0.41,0.33,0.06,0.1
2022-03-21T23:14:48.699998+00:00,0.34,0.29,0.06,0.1
2022-03-21T23:14:58.578752+00:00,0.33,0.34,0.08,0.11
2022-03-21T23:15:08.461503+00:00,0.44,0.24,0.05,0.15
2022-03-21T23:15:18.291204+00:00,0.46,0.32,0.05,0.15
2022-03-21T23:15:28.208099+00:00,0.66,0.54,0.05,0.11
2022-03-21T23:15:38.048411+00:00,0.46,0.26,0.03,0.11
2022-03-21T23:15:47.936276+00:00,0.42,0.3,0.04,0.13
2022-03-21T23:15:57.813763+00:00,0.37,0.26,0.22,0.12
2022-03-21T23:16:07.841658+00:00,0.54,0.29,0.06,0.13
2022-03-21T23:16:18.029011+00:00,0.52,0.63,0.04,0.12
2022-03-21T23:16:27.919008+00:00,0.41,0.26,0.05,0.15
2022-03-21T23:16:38.139831+00:00,0.51,0.24,0.14,0.11
2022-03-21T23:16:49.145261+00:00,0.39,0.39,0.05,0.1
2022-03-21T23:16:58.449651+00:00,0.41,0.26,0.05,0.11
2022-03-21T23:17:08.437940+00:00,0.3,0.31,0.03,0.12
2022-03-21T23:17:18.465813+00:00,0.37,0.31,0.06,0.12
2022-03-21T23:17:28.356211+00:00,0.33,0.39,0.03,0.13
2022-03-21T23:17:38.271193+00:00,0.38,0.27,0.04,0.1
2022-03-21T23:17:48.139501+00:00,0.53,0.29,0.06,0.1
2022-03-21T23:17:58.111033+00:00,0.32,0.29,0.06,0.12
2022-03-21T23:18:07.956802+00:00,0.39,0.26,0.05,0.11
2022-03-21T23:18:17.821202+00:00,0.48,0.28,0.06,0.12
2022-03-21T23:18:27.690496+00:00,0.32,0.4,0.05,0.15
2022-03-21T23:18:38.528529+00:00,0.3,0.27,0.02,0.13
2022-03-21T23:18:48.439696+00:00,0.34,0.28,0.05,0.12
2022-03-21T23:18:58.310586+00:00,0.34,0.27,0.06,0.14
2022-03-21T23:19:08.178480+00:00,0.34,0.3,0.08,0.1
2022-03-21T23:19:18.031979+00:00,0.56,0.46,0.07,0.12
2022-03-21T23:19:27.925214+00:00,0.37,0.3,0.03,0.16
2022-03-21T23:19:37.767947+00:00,0.57,0.31,0,0.15
2022-03-21T23:19:47.657803+00:00,0.38,0.3,0.05,0.1
2022-03-21T23:19:59.143601+00:00,0.44,0.26,0.04,0.12
2022-03-21T23:20:09.001943+00:00,0.37,0.29,0.04,0.11
2022-03-21T23:20:18.898094+00:00,0.34,0.26,0.05,0.13
2022-03-21T23:20:28.759880+00:00,0.43,0.25,0.05,0.14
2022-03-21T23:20:38.733966+00:00,0.39,0.4,0.09,0.11
2022-03-21T23:20:48.627617+00:00,0.49,0.33,0.04,0.12
2022-03-21T23:20:58.460830+00:00,0.42,0.26,0.09,0.1
2022-03-21T23:21:08.363015+00:00,0.35,0.28,0.04,0.14
2022-03-21T23:21:18.249111+00:00,0.4,0.22,0.05,0.11
2022-03-21T23:21:28.175377+00:00,0.35,0.25,0.05,0.13
2022-03-21T23:21:38.050078+00:00,0.4,0.34,0.04,0.13
2022-03-21T23:21:47.926781+00:00,0.34,0.27,0.08,0.12
2022-03-21T23:21:57.834865+00:00,0.35,0.26,0.04,0.11
2022-03-21T23:22:07.687258+00:00,0.31,0.32,0.04,0.11
2022-03-21T23:22:17.703637+00:00,0.44,0.38,0.08,0.12
2022-03-21T23:22:29.174822+00:00,0.42,0.27,0.03,0.12
2022-03-21T23:22:39.026851+00:00,0.42,0.29,0.04,0.13
2022-03-21T23:22:48.890923+00:00,0.26,0.32,0.05,0.12
2022-03-21T23:22:58.795611+00:00,0.53,0.26,0.03,0.11
2022-03-21T23:23:08.814429+00:00,0.34,0.35,0.03,0.18
2022-03-21T23:23:18.183942+00:00,0.49,0.5,0.03,0.12
2022-03-21T23:23:28.056636+00:00,0.47,0.35,0.08,0.11
2022-03-21T23:23:37.618539+00:00,0.37,0.3,0.07,0.14
2022-03-21T23:23:49.114395+00:00,0.44,0.34,0.06,0.11
2022-03-21T23:23:58.970106+00:00,0.38,0.28,0.04,0.11
2022-03-21T23:24:08.224616+00:00,0.34,0.3,0.05,0.11
2022-03-21T23:24:18.114171+00:00,0.44,0.32,0.02,0.17
2022-03-21T23:24:27.996168+00:00,0.42,0.33,0.04,0.11
2022-03-21T23:24:38.872816+00:00,0.49,0.31,0.03,0.14
2022-03-21T23:24:48.777238+00:00,0.35,0.32,0.05,0.1
2022-03-21T23:24:58.677639+00:00,0.58,0.43,0.1,0.12
2022-03-21T23:25:08.563281+00:00,0.41,0.27,0.05,0.11
2022-03-21T23:25:18.475445+00:00,0.47,0.23,0.05,0.12
2022-03-21T23:25:28.827354+00:00,0.39,0.23,0.05,0.12
2022-03-21T23:25:38.695876+00:00,0.44,0.29,0.04,0.16
2022-03-21T23:25:48.529876+00:00,0.41,0.31,0.07,0.14
2022-03-21T23:25:58.428133+00:00,0.47,0.31,0.01,0.16
2022-03-21T23:26:08.310716+00:00,0.47,0.57,0.04,0.11
2022-03-21T23:26:18.440447+00:00,0.39,0.28,0.08,0.12
2022-03-21T23:26:28.294459+00:00,0.35,0.4,0.05,0.13
2022-03-21T23:26:39.215659+00:00,0.36,0.25,0.05,0.13
2022-03-21T23:26:49.094399+00:00,0.46,0.23,0.03,0.12
2022-03-21T23:26:59.179485+00:00,0.41,0.27,0.09,0.13
2022-03-21T23:27:09.083982+00:00,0.5,0.27,0.05,0.1
2022-03-21T23:27:18.935203+00:00,0.4,0.33,0.03,0.12
2022-03-21T23:27:28.843501+00:00,0.36,0.26,0.07,0.12
2022-03-21T23:27:38.127878+00:00,0.36,0.3,0.07,0.14
2022-03-21T23:27:48.101626+00:00,0.44,0.28,0.09,0.13
2022-03-21T23:27:57.960367+00:00,0.38,0.45,0.05,0.12
2022-03-21T23:28:07.811866+00:00,0.6,0.31,0.06,0.12
2022-03-21T23:28:17.674425+00:00,0.4,0.27,0.05,0.11
2022-03-21T23:28:29.140934+00:00,0.44,0.35,0.05,0.11
2022-03-21T23:28:38.769549+00:00,0.52,0.27,0.09,0.1
2022-03-21T23:28:48.650917+00:00,0.42,0.28,0.03,0.1
2022-03-21T23:28:58.592382+00:00,0.4,0.31,0.06,0.2
2022-03-21T23:29:08.470415+00:00,0.39,0.28,0.07,0.09
2022-03-21T23:29:18.364437+00:00,0.45,0.25,0.05,0.1
2022-03-21T23:29:28.211372+00:00,0.38,0.34,0.05,0.11
2022-03-21T23:29:38.086212+00:00,0.39,0.42,0.07,0.09
2022-03-21T23:29:47.956907+00:00,0.44,0.27,0.11,0.12
2022-03-21T23:29:57.845275+00:00,0.36,0.28,0.06,0.15
2022-03-21T23:30:07.733486+00:00,0.35,0.28,0.08,0.13
2022-03-21T23:30:19.216643+00:00,0.36,0.25,0.03,0.11
2022-03-21T23:30:29.138596+00:00,0.38,0.36,0.05,0.12
2022-03-21T23:30:39.006956+00:00,0.39,0.32,0.04,0.14
2022-03-21T23:30:48.302596+00:00,0.35,0.35,0.07,0.11
2022-03-21T23:30:58.221619+00:00,0.49,0.27,0.1,0.12
2022-03-21T23:31:08.119402+00:00,0.45,0.28,0.04,0.12
2022-03-21T23:31:17.967692+00:00,0.36,0.28,0.04,0.13
2022-03-21T23:31:27.844387+00:00,0.42,0.3,0.04,0.12
2022-03-21T23:31:37.693815+00:00,0.4,0.29,0.05,0.11
2022-03-21T23:31:49.201955+00:00,0.46,0.25,0.05,0.11
2022-03-21T23:31:59.099142+00:00,0.38,0.41,0.03,0.1
2022-03-21T23:32:08.968450+00:00,0.43,0.38,0.07,0.11
2022-03-21T23:32:18.895644+00:00,0.39,0.46,0.05,0.11
2022-03-21T23:32:28.745189+00:00,0.35,0.36,0.05,0.17
2022-03-21T23:32:38.671609+00:00,0.36,0.28,0.04,0.11
2022-03-21T23:32:48.516032+00:00,0.41,0.52,0.06,0.11
2022-03-21T23:32:58.065041+00:00,0.43,0.29,0.04,0.13
2022-03-21T23:33:07.938385+00:00,0.5,0.24,0.04,0.14
2022-03-21T23:33:18.156307+00:00,0.38,0.36,0.05,0.11
2022-03-21T23:33:28.022839+00:00,0.35,0.36,0.05,0.12
2022-03-21T23:33:38.195879+00:00,0.39,0.34,0.03,0.1
2022-03-21T23:33:48.399177+00:00,0.37,0.36,0.06,0.14
2022-03-21T23:33:58.279890+00:00,0.32,0.25,0.05,0.12
2022-03-21T23:34:08.149645+00:00,0.42,0.26,0.07,0.1
2022-03-21T23:34:19.035454+00:00,0.43,0.27,0.04,0.17
2022-03-21T23:34:28.871443+00:00,0.34,0.36,0.05,0.09
2022-03-21T23:34:38.787555+00:00,0.37,0.36,0.07,0.13
2022-03-21T23:34:48.658227+00:00,0.43,0.3,0.06,0.1
2022-03-21T23:34:58.546648+00:00,0.52,0.23,0.01,0.14
2022-03-21T23:35:08.507100+00:00,0.39,0.35,0.06,0.1
2022-03-21T23:35:18.350942+00:00,0.41,0.34,0.03,0.15
2022-03-21T23:35:27.666707+00:00,0.35,0.26,0.06,0.12
2022-03-21T23:35:39.179005+00:00,0.38,0.26,0.02,0.1
2022-03-21T23:35:48.458446+00:00,0.41,0.28,0.05,0.13
2022-03-21T23:35:58.365362+00:00,0.36,0.31,0.05,0.11
2022-03-21T23:36:08.204138+00:00,0.41,0.33,0.05,0.11
2022-03-21T23:36:18.116719+00:00,0.42,0.25,0.07,0.11
2022-03-21T23:36:28.089593+00:00,0.36,0.29,0.03,0.14
2022-03-21T23:36:37.966409+00:00,0.41,0.27,0.05,0.12
2022-03-21T23:36:47.824644+00:00,0.33,0.26,0.06,0.09
2022-03-21T23:36:57.657016+00:00,0.5,0.28,0.03,0.12
2022-03-21T23:37:09.139799+00:00,0.44,0.29,0.02,0.11
2022-03-21T23:37:19.013620+00:00,0.38,0.25,0.07,0.18
2022-03-21T23:37:28.857917+00:00,0.39,0.3,0.06,0.11
2022-03-21T23:37:38.721430+00:00,0.42,0.28,0.04,0.12
2022-03-21T23:37:48.971299+00:00,0.39,0.26,0.09,0.22
2022-03-21T23:37:58.288125+00:00,0.4,0.23,0.08,0.14
2022-03-21T23:38:08.220559+00:00,0.34,0.37,0.09,0.13
2022-03-21T23:38:18.167797+00:00,0.4,0.39,0.03,0.15
2022-03-21T23:38:28.317190+00:00,0.54,0.27,0.07,0.11
2022-03-21T23:38:38.196567+00:00,0.44,0.27,0.04,0.1
2022-03-21T23:38:48.057114+00:00,0.41,0.31,0.07,0.13
2022-03-21T23:38:57.937373+00:00,0.48,0.3,0.06,0.12
2022-03-21T23:39:07.795471+00:00,0.38,0.24,0.07,0.16
2022-03-21T23:39:18.434125+00:00,0.33,0.43,0.06,0.1
2022-03-21T23:39:28.312508+00:00,0.37,0.38,0.1,0.13
2022-03-21T23:39:38.174210+00:00,0.35,0.84,0.06,0.13
2022-03-21T23:39:48.046171+00:00,0.44,0.29,0.06,0.1
2022-03-21T23:39:57.925464+00:00,0.45,0.32,0.07,0.13
2022-03-21T23:40:07.791497+00:00,0.35,0.26,0.05,0.11
2022-03-21T23:40:17.705466+00:00,0.37,0.3,0.05,0.11
2022-03-21T23:40:29.223611+00:00,0.42,0.32,0.05,0.12
2022-03-21T23:40:39.086358+00:00,0.39,0.27,0.05,0.13
2022-03-21T23:40:48.940164+00:00,0.36,0.28,0.05,0.13
2022-03-21T23:40:58.847091+00:00,0.34,0.31,0.06,0.15
2022-03-21T23:41:08.745708+00:00,0.41,0.27,0.08,0.14
2022-03-21T23:41:18.585563+00:00,0.5,0.32,0.03,0.12
2022-03-21T23:41:28.433466+00:00,0.44,0.27,0.07,0.12
2022-03-21T23:41:38.834390+00:00,0.44,0.33,0,0.13
2022-03-21T23:41:48.683165+00:00,0.39,0.3,0.06,0.15
2022-03-21T23:41:58.559749+00:00,0.39,0.28,0.05,0.11
2022-03-21T23:42:08.436388+00:00,0.41,0.26,0.1,0.11
2022-03-21T23:42:18.312969+00:00,0.36,0.27,0.04,0.14
2022-03-21T23:42:28.207811+00:00,0.41,0.31,0.05,0.15
2022-03-21T23:42:38.369778+00:00,0.37,0.37,0.04,0.16
2022-03-21T23:42:48.234257+00:00,0.36,0.28,0.06,0.1
2022-03-21T23:42:58.087643+00:00,0.47,0.3,0.06,0.11
2022-03-21T23:43:07.928830+00:00,0.39,0.29,0.04,0.11
2022-03-21T23:43:17.818966+00:00,0.39,0.3,0.06,0.12
2022-03-21T23:43:27.709973+00:00,0.52,0.28,0.04,0.15
2022-03-21T23:43:39.209098+00:00,0.5,0.25,0.04,0.14
2022-03-21T23:43:49.050804+00:00,0.37,0.29,0.07,0.11
2022-03-21T23:43:58.903309+00:00,0.47,0.31,0.07,0.14
2022-03-21T23:44:08.757039+00:00,0.42,0.23,0.06,0.13
2022-03-21T23:44:18.904996+00:00,0.38,0.38,0.07,0.09
2022-03-21T23:44:28.754646+00:00,0.37,0.26,0.04,0.16
2022-03-21T23:44:38.634176+00:00,0.39,0.28,0.05,0.11
2022-03-21T23:44:48.581963+00:00,0.57,0.24,0.07,0.11
2022-03-21T23:44:58.428391+00:00,0.47,0.27,0.06,0.12
2022-03-21T23:45:08.304567+00:00,0.5,0.34,0.08,0.12
2022-03-21T23:45:18.184666+00:00,0.37,0.34,0.01,0.12
2022-03-21T23:45:28.047534+00:00,0.34,0.35,0.03,0.14
2022-03-21T23:45:37.899752+00:00,0.43,0.28,0.04,0.18
2022-03-21T23:45:47.774022+00:00,0.47,0.26,0.09,0.11
2022-03-21T23:45:57.663658+00:00,0.37,0.34,0.03,0.1
2022-03-21T23:46:09.178171+00:00,0.37,0.28,0.06,0.11
2022-03-21T23:46:19.106412+00:00,0.4,0.33,0.04,0.11
2022-03-21T23:46:28.856138+00:00,0.42,0.34,0.03,0.11
2022-03-21T23:46:38.705327+00:00,0.37,0.37,0.08,0.13
2022-03-21T23:46:48.584358+00:00,0.36,0.37,0.07,0.11
2022-03-21T23:46:58.462140+00:00,0.43,0.24,0.08,0.11
2022-03-21T23:47:08.295027+00:00,0.5,0.36,0.06,0.19
2022-03-21T23:47:18.166963+00:00,0.38,0.33,0.02,0.12
2022-03-21T23:47:28.038522+00:00,0.42,0.29,0.05,0.22
2022-03-21T23:47:37.912380+00:00,0.3,0.41,0.06,0.15
2022-03-21T23:47:47.828124+00:00,0.29,0.36,0.04,0.13
2022-03-21T23:47:57.727061+00:00,0.44,0.26,0.04,0.1
2022-03-21T23:48:09.185977+00:00,0.39,0.37,0.01,0.1
2022-03-21T23:48:19.094438+00:00,0.45,0.25,0.08,0.11
2022-03-21T23:48:28.987607+00:00,0.22,0.38,0.06,0.13
2022-03-21T23:48:38.872786+00:00,0.42,0.29,0.05,0.13
2022-03-21T23:48:48.771823+00:00,0.39,0.35,0.06,0.14
2022-03-21T23:48:58.718416+00:00,0.9,0.25,0.06,0.1
2022-03-21T23:49:08.600906+00:00,0.41,0.34,0.03,0.12
2022-03-21T23:49:18.467741+00:00,0.33,0.3,0.06,0.12
2022-03-21T23:49:28.295324+00:00,0.37,0.33,0.04,0.13
2022-03-21T23:49:38.258729+00:00,0.33,0.49,0.04,0.11
2022-03-21T23:49:48.111172+00:00,0.41,0.28,0.05,0.1
2022-03-21T23:49:57.981128+00:00,0.44,0.26,0.05,0.11
2022-03-21T23:50:07.891990+00:00,0.37,0.25,0.05,0.13
2022-03-21T23:50:17.749917+00:00,0.37,0.3,0.03,0.11
2022-03-21T23:50:27.646393+00:00,0.41,0.31,0,0.11
2022-03-21T23:50:39.133563+00:00,0.46,0.28,0.03,0.1
2022-03-21T23:50:49.007762+00:00,0.38,0.26,0.03,0.11
2022-03-21T23:50:58.921565+00:00,0.46,0.28,0.03,0.15
2022-03-21T23:51:08.884160+00:00,0.4,0.33,0.04,0.11
2022-03-21T23:51:18.761072+00:00,0.44,0.24,0.04,0.12
2022-03-21T23:51:28.630306+00:00,0.43,0.24,0.08,0.1
2022-03-21T23:51:38.505980+00:00,0.4,0.29,0.02,0.13
2022-03-21T23:51:48.719778+00:00,0.61,0.29,0.05,0.15
2022-03-21T23:51:58.651974+00:00,0.43,0.26,0.04,0.11
2022-03-21T23:52:08.532326+00:00,0.35,0.23,0.05,0.15
2022-03-21T23:52:18.387121+00:00,0.33,0.32,0.05,0.1
2022-03-21T23:52:28.373070+00:00,0.36,0.33,0.06,0.11
2022-03-21T23:52:38.509682+00:00,0.61,0.4,0.06,0.14
2022-03-21T23:52:48.414680+00:00,0.44,0.26,0.06,0.11
2022-03-21T23:52:58.272699+00:00,0.41,0.27,0.1,0.1
2022-03-21T23:53:08.192951+00:00,0.39,0.26,0.04,0.12
2022-03-21T23:53:18.104011+00:00,0.37,0.25,0.02,0.13
2022-03-21T23:53:27.934425+00:00,0.36,0.38,0.05,0.19
2022-03-21T23:53:37.752813+00:00,0.57,0.28,0.03,0.33
2022-03-21T23:53:47.620382+00:00,0.43,0.3,0.06,0.13
2022-03-21T23:53:59.144036+00:00,0.62,0.23,0.03,0.11
2022-03-21T23:54:09.008026+00:00,0.38,0.27,0.06,0.14
2022-03-21T23:54:18.853464+00:00,0.33,0.27,0.06,0.13
2022-03-21T23:54:28.740184+00:00,0.53,0.28,0.02,0.13
2022-03-21T23:54:38.629181+00:00,0.32,0.27,0.06,0.17
2022-03-21T23:54:48.771436+00:00,0.3,0.28,0.05,0.2
2022-03-21T23:54:58.663389+00:00,0.44,0.25,0.06,0.1
2022-03-21T23:55:08.517749+00:00,0.4,0.25,0.04,0.11
2022-03-21T23:55:18.354579+00:00,0.29,0.24,0.06,0.1
2022-03-21T23:55:28.293129+00:00,0.41,0.58,0.06,0.22
2022-03-21T23:55:38.153792+00:00,0.33,0.33,0.06,0.13
2022-03-21T23:55:48.317652+00:00,0.33,0.28,0.05,0.43
2022-03-21T23:55:58.240818+00:00,0.3,0.26,0.08,0.39
2022-03-21T23:56:08.084282+00:00,0.35,0.29,0.03,0.15
2022-03-21T23:56:17.936275+00:00,0.3,0.26,0.05,0.1
2022-03-21T23:56:27.873128+00:00,0.25,0.3,0.04,0.12
2022-03-21T23:56:37.771463+00:00,0.33,0.29,0.05,0.13
2022-03-21T23:56:47.791474+00:00,0.42,0.3,0.03,0.13
2022-03-21T23:56:57.655391+00:00,0.25,0.27,0.04,0.1
2022-03-21T23:57:09.131898+00:00,0.41,0.26,0.03,0.11
2022-03-21T23:57:19.035824+00:00,0.48,0.29,0.05,0.09
2022-03-21T23:57:28.899669+00:00,0.44,0.27,0,0.12
2022-03-21T23:57:38.786724+00:00,0.38,0.27,0.02,0.11
2022-03-21T23:57:48.667215+00:00,0.57,0.27,0.03,0.12
2022-03-21T23:57:58.536664+00:00,0.38,0.24,0.04,0.14
2022-03-21T23:58:08.414300+00:00,0.53,0.26,0.06,0.11
2022-03-21T23:58:18.254090+00:00,0.32,0.3,0.06,0.33
2022-03-21T23:58:28.167130+00:00,0.66,0.26,0.05,0.11
2022-03-21T23:58:38.071112+00:00,0.39,0.4,0.06,0.16
2022-03-21T23:58:47.931717+00:00,0.44,0.36,0.05,0.14
2022-03-21T23:58:57.778668+00:00,0.32,0.33,0.02,0.12
2022-03-21T23:59:07.636983+00:00,0.46,0.5,0.07,0.12
2022-03-21T23:59:19.118412+00:00,0.39,0.44,0,0.12
2022-03-21T23:59:28.981798+00:00,0.39,0.34,0.07,0.11
2022-03-21T23:59:38.861231+00:00,0.34,0.31,0.06,0.14
2022-03-21T23:59:48.754656+00:00,0.4,0.31,0.05,0.11
2022-03-21T23:59:58.579597+00:00,0.27,0.35,0.04,0.12
